baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genes
0.690817459061678	-0.256322780165702	0.208988756890192	-1.22649076428729	0.220014048740845	0.443872808820917	AC036214.3
5.56222757399302	0.0407800709553754	0.0984675455709693	0.41414732863412	0.678766213201993	0.821025862759035	AC040162.1
0.510038097512649	-0.0839413371257884	0.21352646466249	-0.393119125811735	0.694231498623837	0.830471632299451	AC046185.1
0.490319114610086	-0.286741181266019	0.236796305201061	-1.21091915273995	0.22592639142178	0.450023627796147	AC048338.1
0.0145569294048919	-1.20247474667165	1.96730900025205	-0.611228203865069	0.541048514169287	NA	AC055811.2
0.126303020151185	-0.607525349878669	0.43451199273198	-1.39817855442579	0.162059455059703	0.379959809812186	AC067968.1
0.018187405445353	-1.05677160908142	2.07353412536773	-0.509647560728716	0.610298397210699	NA	AC068234.1
0.238125391816151	-0.497466064795602	0.27094414623808	-1.83604654945553	0.0663507724229836	0.241234848809364	AC068533.4
1.33038237887083	-0.188569684126605	0.157546225608147	-1.19691654559609	0.231339084481682	0.456507513467253	AC068547.1
0.033465948433342	-0.919130050434429	0.987037634293237	-0.931200613330784	0.351749800686945	NA	AC068580.4
0.234420949449869	-0.0854746394025842	0.291051213479429	-0.293675598808748	0.769005801852667	0.873919689635267	AC068631.2
0.0206743124066331	-1.04778710837933	1.88788328125088	-0.555006296620777	0.57889035359166	NA	AC068775.1
0.0473597948519964	-1.10258460134865	0.823526491947042	-1.33885747711873	0.180617075071407	NA	AC068790.8
0.0300115608461758	-1.19973767179064	1.1381718995926	-1.05409180477929	0.29184088784942	NA	AC068896.1
0.894240503821335	-0.534506574984052	0.257680401647174	-2.07430045733908	0.0380514153748146	0.183477412361855	AC068946.1
0.00799101868944435	-1.17711128839438	2.81091217619324	-0.418764875816402	0.675387977060432	NA	AC068987.5
0.776369348441336	-0.490567576771338	0.221966024405816	-2.2101021004658	0.027098077128176	0.154559402879226	AC069257.3
0.426067603439541	-0.465293817249314	0.281358768315132	-1.65373846365495	0.0981806638800152	0.292499859672807	AC069503.2
0.774119146603617	-0.641195236289697	0.28868181441364	-2.22111405802291	0.0263432371109451	0.152458482879139	AC073082.1
0.186919323458814	-1.13032313836613	0.382303970549524	-2.95660842010456	0.00311042856143353	0.0455753280088882	AC073111.5
0.256527976569984	-0.379119944530585	0.350889494410947	-1.08045396219978	0.279940077187809	0.503140244793845	AC073283.3
0.421698814823148	-0.473113334348992	0.239201288739948	-1.97788789868664	0.0479413544243202	0.20459665088608	AC073508.2
0.188588205040342	-0.985833420056414	0.336158267844647	-2.9326466559258	0.00336086149632418	0.0478908349462557	AC073610.2
0.0929217474335658	-1.12548750903587	0.493908784247605	-2.27873555792367	0.0226827896704306	0.141030500009104	AC073610.3
0.0589990526498275	-0.959836501174578	0.783214804627948	-1.2255086286712	0.220383641016532	0.444143759658816	AC073612.1
0.353938393867819	-0.062442237905285	0.249575416485888	-0.250193864381734	0.802437429917308	0.89270128942297	AC073896.1
0.0221085261019012	-1.06525552319298	1.74646136378183	-0.609950809839989	0.54189439306111	NA	AC074143.1
1.23554413151207	-0.0641235831090494	0.183169674108736	-0.350077508305133	0.726280529951194	0.847196302212352	AC078927.1
0.553439144687053	-0.185558182699512	0.225839463939875	-0.821637544928431	0.41128321438043	0.624392543147516	AC079447.1
0.848326358702069	-0.459750222856967	0.184266757378955	-2.49502530677014	0.0125948147280351	0.10309045838568	AC079594.2
0.101561562716367	-0.750505622310906	0.797545735178796	-0.941018914912329	0.346695166124179	0.567911961912254	AC084337.2
0.686767898716499	-0.327576903657425	0.195228199841286	-1.67791796432961	0.0933631150369215	0.285279858466184	AC087289.3
0.19079858819369	-0.150770867387512	0.345112096226478	-0.436875058962202	0.662201960647314	0.810139625844548	AC087632.1
0.42032326036763	-0.550856632512505	0.232652206624258	-2.36772580198287	0.0178977948380435	0.124316450243303	AC090004.1
0.0819542669726502	-1.00371587331113	0.512671029186531	-1.9578166429723	0.0502515318037335	0.2089742939998	AC090227.1
0.075653490080143	-0.760672813558444	0.625735705870393	-1.21564552960959	0.224119982259528	0.448239964519056	AC090360.1
0.0012288574278099	-1.07740646605675	3.05313863232672	-0.352884882019159	0.724174745056485	NA	AC090527.2
7.26320224402308	-0.110453326799157	0.0727801708236174	-1.51762939752973	0.12910785159658	0.335946908645928	AC091167.2
0.0231299885086497	-0.924241732641404	1.5217570640535	-0.607351695269615	0.54361753810274	NA	AC091167.6
0.130823750575054	-0.933895932643722	0.552309372496017	-1.69089278427999	0.0908572816865236	0.281427428595559	AC091167.7
0.0686407267604839	-1.00613369113076	0.617683710058382	-1.62888169907486	0.103338064999295	0.299630822822138	AC091551.1
2.73814890692996	-0.0858420562342058	0.106326983873578	-0.807340273436812	0.419470467139032	0.630166035209801	AC091959.3
0.00384995510270772	-1.04559702218861	3.05311176211046	-0.34246929154858	0.73199775014052	NA	AC091980.2
0.0125154707932715	-0.94458674880258	2.1731639834142	-0.434659674102719	0.663809473259097	NA	AC092073.1
0.00134782309151183	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	AC092111.3
5.59590429333795	0.401597228510293	0.129395540826388	3.10364040325873	0.0019115551078833	0.0344624423217271	AC092143.1
0.221531086601887	-0.348658138295194	0.318472794607251	-1.09478154554824	0.273612353228956	0.496787387242298	AC092329.3
0.262301075865198	-0.385988438343819	0.297300307912042	-1.29831159965706	0.194180282015522	0.415590870229857	AC092587.1
1.84642321655084	0.172057103563858	0.131123772898818	1.31217322198794	0.189461694765049	0.41008909242076	AC092647.5
1.1291409663895	-0.198269676738956	0.187981003471405	-1.05473251593274	0.2915476761464	0.514865144910071	AC092718.3
1.4011392463232	0.149909269371399	0.171022698532453	0.876546041301957	0.380733258248547	0.597859362551979	AC092718.8
0.138804463047711	-1.03658581406212	0.840527583651657	-1.23325615271148	0.217480211272077	0.441010109418783	AC092835.1
0.0285771904096337	-0.938295851413596	1.19780146082057	-0.783348394625271	0.433422551593318	NA	AC093155.3
0.0355190884877371	-1.20569266767036	1.12390601005099	-1.07277001536423	0.28337431728466	NA	AC093227.2
0.00421378713385208	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	AC093525.1
2.79562929154216	0.352928511968849	0.130321266479509	2.7081421283175	0.00676610396947767	0.0729290848598056	AC093525.2
0.0408337476640109	-1.01047968824085	0.895379974483543	-1.12854845656303	0.259088364617314	NA	AC093668.1
0.0692937179285458	-0.875633643010754	0.700966480079243	-1.24918047851841	0.211599070388123	0.434483424530279	AC093899.2
0.0360964640092986	-1.0418908920702	0.981920685020812	-1.06107439018674	0.28865609536009	NA	AC096582.3
0.186161340313955	-0.75671470894326	0.327551399906921	-2.31021668403278	0.020876160818605	0.135002055699246	AC096887.1
0.00731274563873098	-1.09776069145963	3.05311377666241	-0.359554465297285	0.719180340575045	NA	AC097637.1
0.490865914973037	-0.193504897186657	0.245838701426626	-0.787121376999347	0.431210816591169	0.639213598270692	AC098484.3
0.394553119158898	-1.210642210266	0.489923792513216	-2.4710827046297	0.0134704661497939	0.10676822939638	AC098650.1
0.290087863614598	-0.674091032028934	0.286117438921343	-2.3559942189132	0.0184732051885129	0.126611086605376	AC098850.3
0.368115422050647	-0.690865980080218	0.279895464715572	-2.46830001615879	0.0135756484881699	0.107044768538903	AC099329.3
0.717542893979864	-0.265227138022128	0.213518061055454	-1.24217659485604	0.21417141316694	0.437266635215837	AC099489.1
0.29491579716655	-0.86843721724203	0.402662508783734	-2.15673721366609	0.0310261456737229	0.165435527949887	AC099518.3
0.0164761103344953	-0.904724005930983	2.10085042097343	-0.430646559554573	0.666725381590742	NA	AC099811.2
0.154418825751107	-0.82703146894739	0.399153854281982	-2.07196162601284	0.0382690200263718	0.183849094886598	AC099850.2
0.0299086630390952	-1.01216874202633	1.40094449857735	-0.722490250723124	0.469993117218897	NA	AC100868.1
0.380227887009075	-0.281088784698705	0.250503726590942	-1.12209422400213	0.261822379486198	0.484896717536593	AC104109.3
3.83845140192944	-0.115549640211163	0.108166413311585	-1.0682580356835	0.285404132257631	0.508509144900772	AC104452.1
0	NA	NA	NA	NA	NA	AC104532.1
0.0454408023001187	-1.22571696331724	1.10713012958356	-1.10711191987728	0.268245542576337	NA	AC104662.2
0.177662772512459	-0.57524417713216	0.401884641402564	-1.43136641182548	0.152325229462731	0.367119430576076	AC105052.1
3.61443795356741	-0.0980303916457908	0.106631402925691	-0.919338852871566	0.357918361675724	0.577351850620995	AC105052.3
0.843795652865406	0.179222362158263	0.220273517415614	0.813635539401246	0.415853771962219	0.627983302626958	AC106782.1
0.890265772405269	-0.68107401646543	0.321391191634673	-2.11914338100345	0.0340783514982215	0.173694860118595	AC106886.5
0.46813125971347	0.026721781036142	0.244973053055656	0.109080491518678	0.913138648061344	0.955030386454734	AC107871.1
0.316747633408772	-0.669159780539625	0.394773229235506	-1.69504852655658	0.0900662156033678	0.2805602874635	AC108488.2
0.0281232190459847	-0.987995060942751	1.59067263995982	-0.621117781322815	0.534522130668269	NA	AC108941.2
0.00100821373182331	-1.02255938718818	3.05315033288347	-0.33491943589376	0.737685860265775	NA	AC109583.3
0.00614861889462926	-1.03199822186318	2.93485809088108	-0.351634794564585	0.725112167366407	NA	AC110275.1
0.0119231846918769	-0.949608175775476	2.639779709761	-0.359730083636961	0.719048992550123	NA	AC112229.3
0.0957312513271501	-1.17178869708066	0.686006336071116	-1.70813101201325	0.0876120357338985	0.277388633274773	AC113554.1
2.22623171810672	-0.199633112473154	0.12100540489319	-1.64978674009949	0.0989865617572709	0.293449343972908	AC114490.2
0.00732790542333182	-1.13284346243652	3.05307085013046	-0.371050499004344	0.710599919362284	NA	AC115220.1
3.41783045306338	0.0225817183516278	0.0981107710188058	0.230165537556517	0.817963140019991	0.901762967355707	AC116366.3
0.013578991371925	-1.10866420048102	1.98174348610717	-0.559438801365166	0.575862286696013	NA	AC116565.1
2.53970276412228	0.0868734788976889	0.148265697996673	0.585931068827791	0.55792183787702	0.739453444914374	AC118549.1
1.87290039473582	-0.110970394288653	0.190411587194779	-0.582792234041603	0.560033173515067	0.740755535029745	AC118553.2
2.1659707815711	-0.433887811339576	0.135640916356342	-3.19879740564205	0.00138002110408431	0.0281069885328481	AC119674.2
27.1149827678382	0.0143909400335872	0.0530670250345797	0.271184224557711	0.786249345511881	0.883227589333249	AC120057.2
0.0662917319346918	-1.02828048418677	0.981329122261218	-1.0478446637937	0.294710180738728	0.517960578458005	AC120114.5
1.6617397909954	-0.160981951112841	0.155004681672768	-1.03856186390997	0.299008549755535	0.523204293670787	AC124312.1
1.85492057909367	-0.0904439196122205	0.159709485484538	-0.566302742368902	0.571187996504863	0.746857844940838	AC126755.2
0.00168878556091314	-1.08466859780888	3.0531297620979	-0.355264493266597	0.722391452989954	NA	AC129492.3
0.00186196540969189	-1.08739027909607	3.05312642707168	-0.356156322075078	0.721723499953227	NA	AC131097.2
0.147624491416041	-0.233658100093469	0.400425777230784	-0.583524122021746	0.559540523323321	0.740363455900014	AC131160.1
0.234408603106661	-0.706006060619377	0.507462548752909	-1.39124761493117	0.16415035301675	0.382686794711018	AC133555.3
0.0111910805754616	-1.00708975265861	2.97286769645093	-0.338760367257814	0.734790260036352	NA	AC134669.1
0.0785626973446616	-0.667365256185363	0.618347315516762	-1.07927250501223	0.280466266057249	0.503724489746043	AC135050.2
1.65415767165457	-0.393951078854303	0.132214451557584	-2.97963705338765	0.00288590097902224	0.0433956569777468	AC135178.2
0.170029670372183	-0.824456729479486	0.343516880592708	-2.40004720599744	0.0163929576566787	0.119019334029442	AC135586.2
0.0014095358956343	-1.08025116663324	3.05313518831941	-0.353817011040335	0.723476024134125	NA	AC136352.3
0.230095041525328	-0.207633038910453	0.319129798518096	-0.650622536267729	0.515290178971442	0.705977673088819	AC136616.1
0.0600973600893392	-1.0218071686452	0.768316776872856	-1.32992952829181	0.183541491367	0.403967943373307	AC138696.1
6.88016794720851	0.168461115324819	0.0872988531616876	1.92970593797847	0.0536432838053461	0.216331645282312	AC138811.2
1.15139351622372	-0.121620332479573	0.170183757731531	-0.714641244856232	0.474830752008636	0.676318476018347	AC138894.1
2.23834681662901	-0.0952841016180963	0.163745541621634	-0.581903486803131	0.560631691745203	0.740902774333987	AC138969.1
0.0769389217428168	-0.901607953547359	0.568322863630543	-1.58643618134195	0.112640398324753	0.312494281528892	AC139530.2
0.0809012415710918	-0.911853619957966	0.566037218289642	-1.61094286823268	0.107192175357472	0.305129719270728	AC140504.1
0.0015348621382346	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	AC142391.1
0.481034572661024	-0.0646080481509232	0.218735011656283	-0.295371315555314	0.767710243172591	0.87351349441803	AC145212.1
0.00668170612806372	-1.09776069145963	3.05311377666241	-0.359554465297285	0.719180340575045	NA	AC187653.1
0.235392528453503	-0.72079664672214	0.322210968090365	-2.23703324251827	0.0252841674566057	0.149058068459021	AC233723.1
0	NA	NA	NA	NA	NA	AC233724.15
0.0869010222993263	-0.874232590496841	0.485551845319866	-1.8004927772871	0.0717828630377136	0.251424376409481	AC233992.2
0.114065284761163	-0.962930298947743	0.426358095760272	-2.25850126577441	0.0239144257491602	0.144771966869766	AC239799.1
1.67301476330742	-0.127170827413844	0.146863689237668	-0.865910614624724	0.38653918169296	0.603023499081057	AC240274.1
0.259206891906497	-1.02672689323615	0.329010157389933	-3.12065408977421	0.0018044986278771	0.0331307704281281	AC243547.3
0.0712862131027518	-0.871703311873896	0.545808214442652	-1.59708719804452	0.110246271429874	0.309958120798641	AC243756.1
0.676360012935209	-0.416878049616246	0.243838378931477	-1.70964903655874	0.0873307920765436	0.27706460248459	AC244197.3
0.0193512087063474	-0.96479053257533	1.76951344266707	-0.545229275637017	0.58559583904119	NA	AC245748.1
4.30426702744968	0.0300825766050471	0.0970631137580845	0.309927998807286	0.756615710469065	0.867224839955285	ACAA1
11.4012940382449	-0.0657511161698282	0.0624133806274339	-1.05347788421073	0.292122025090482	0.515216267694935	ACAA2
1.57961026715331	0.101605803728176	0.160923906108037	0.631390364461837	0.527785314679495	0.716890637800133	ACACA
2.52668178547121	-0.253181479179325	0.15716943055095	-1.61088246163271	0.107205343325431	0.305129719270728	ACACB
2.50926623886903	-0.0132287344962161	0.131834967760349	-0.100343139008942	0.920071910317651	0.958637018383516	ACAD10
1.58285395096843	-0.18980136920117	0.137971632126549	-1.37565502615119	0.168928461964965	0.388301856521386	ACAD11
2.02515866655316	-0.130993825235759	0.135542629197625	-0.966440049239174	0.33382403200951	0.555526771539037	ACAD8
1.33967406287434	-0.127955434342187	0.148580373739985	-0.861186650170286	0.389135251437149	0.605821045460022	ACAD9
0.322333950359995	-0.556121573554489	0.387451866026438	-1.43533073993904	0.151192872062809	0.365642389846052	ACADL
4.49808332247459	-0.0675507321479651	0.0856643247270134	-0.788551504529208	0.43037418452508	0.638475100054311	ACADM
0.673604711634607	-0.507086832839399	0.231479680814091	-2.19063215853774	0.0284784220452739	0.158187834194801	ACADS
1.15435821716345	0.0865239344479224	0.176943374464138	0.488992225393886	0.624847201061924	0.785852055917812	ACADSB
14.3994338178144	-0.00517261330750373	0.0745485095795229	-0.0693858715174709	0.944682474710068	0.972107930385538	ACADVL
0.338506176264174	-0.364633541912018	0.288118679401655	-1.26556717068558	0.205668085811548	0.428248172056828	ACAN
1.55566183061007	-0.13135598188134	0.154714226716527	-0.849023290676529	0.395868332490275	0.610883933941026	ACAP1
4.18308366454696	0.269635644899285	0.130192666595581	2.07105094280662	0.0383540356215035	0.18398654380543	ACAP2
1.02258033517648	0.270661363092353	0.169885204945144	1.59320149850453	0.111114995180621	0.31074001601903	ACAP3
10.1756893210351	0.267678768072061	0.0699137392527763	3.82870049482342	0.000128821662357687	0.00549202409124919	ACAT1
